what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841630631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841649764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841654372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841655967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841668247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841724186
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1384841726440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384841732488
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1384841733700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841736465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841737152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841737930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841856571
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1384841860791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384841862545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384841864619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384841865448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841866072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841911029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384841959221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384841975430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384841979062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842041950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384842043944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384842053636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384842054782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842059209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842060541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384842065831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1384842067637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384842071720
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1384842073920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842076760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842078752
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1384842080861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384842082160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384842113719
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1384842116076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842118335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842119285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842120069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842148156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842148591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842149300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842149675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842291854
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1384842296413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842308351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1384842308358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842311007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384842311630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384842313049
