what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1397685252382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685253819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685254713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685260895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685261755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685318417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685320620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685320860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685321097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685321513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685321803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685322007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685325081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685327938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397685333969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685343417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685373152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397685380479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685387264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685389125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397685394260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685401606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685402846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685403501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685408762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685409301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685412044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397685416629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397685424856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685427707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685430073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685435201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685439031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397685448230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397685452206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685454984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397685459105
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1397685459303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397685461312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685462742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685467809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685551019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685564436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685590203
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685593219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685593815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685594397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685595462
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685600499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685601108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685601725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685603902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685604984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685605163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685606873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685614090
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685620178
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685622337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685623282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685623967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685626419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685635297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685722395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685723391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685723576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685723736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685723896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685724654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685725122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685727446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685737872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1397685742903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685743929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685746742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685828478
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685840210
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685841721
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685843888
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.togglecomment",1397685846923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685847808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685848524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685853066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397685855958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685856831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685863397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685867575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685877177
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1397685882750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685884405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397685892741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397685915882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397686404276
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397686418788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397686491456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397686632859
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397686649342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397686651902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397686701048
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686731139
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686731189
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1397686734361
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1397686734364
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1397686734364
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1397686734366
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686738488
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686741418
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686741418
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686742642
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686742670
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686745551
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686745552
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397686751546
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397686751546
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397686753345
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397686757418
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397686757440
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397686759235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1397686760307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397686760617
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397686761967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1397686762704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397686763141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397686763432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397686773753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397686783974
