what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1383269542517
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1383269542577
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1383269542658
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1383269544324
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1383269544325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269553451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269555285
started,bundle,org.python.pydev.customizations,2.8.2.2013090511,"org.python.pydev.customizations",1383269555399
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1383269555895
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1383269555993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269556068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269673717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269675032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269814262
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1383269831017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383269832851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383269837653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383269838457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270019505
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270022510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270025988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270026982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270045838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270067243
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1383270070580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270092877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270099344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270102301
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270105588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270112191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270113808
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270113858
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270114020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270116427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270117840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270120040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270120979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270126106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270127790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270129987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270132185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270135553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270136405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270141742
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1383270143802
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270209768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270216061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270217740
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1383270218493
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1383270218563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270294966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270300393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270314715
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270324847
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270327563
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1383270339983
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1383270339995
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270340875
started,bundle,com.google.appengine.eclipse.core,3.4.1.v201309130747-rel-r37,"com.google.appengine.eclipse.core",1383270348672
started,bundle,com.google.gdt.eclipse.suite,3.4.1.v201309130747-rel-r37,"com.google.gdt.eclipse.suite",1383270348673
started,bundle,com.android.ide.eclipse.ndk,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ndk",1383270348729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383270364029
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270373055
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1383270375661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383270378343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383270380479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270380822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270387527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270432608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270478634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383270482243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383270503488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270509074
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1383270515399
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1383270517008
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1383270519304
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1383270538257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270540887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270541397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270555152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270564576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270565338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270594542
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1383270598042
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270616064
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1383270619219
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1383270633049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270678185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270713709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1383270731032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1383270734228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383270736612
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1383270738508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270741285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270742065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383270772264
